pop,area,y,placeholder
5882,2738502.3354143803,34.388048711352425,1
2896,1542357.632633611,38.73297776456741,1
6242,1805093.7402002425,32.6496662513818,1
2602,2537560.647699809,32.745885790768575,1
5506,52884320.98826515,33.449852148729576,1
6514,4021966.5061290273,32.54679389423706,1
12242,14264575.574457068,37.393593821915,1
3233,2007330.2990846352,36.84566827130307,1
2710,111542.15091826172,37.779853623017125,1
7508,6769030.687727159,37.87353998370739,1
5274,2114559.897947048,34.11206748638616,1
3981,2484507.1180847404,33.98512263310756,1
4311,202430950.6671267,33.57083304542625,1
3890,1363750.479412731,33.726419640671274,1
5351,1086051.807141238,37.30156777573989,1
5978,16301938.087046556,39.16279212833699,1
3585,12975801.032185225,35.53880964588467,1
6059,2026646.3638776003,37.66947097822937,1
1970,1878345.1035536656,37.92011602654753,1
4654,1305904.809348346,36.761363653623974,1
3417,496443.0439261607,37.70544306533019,1
2586,699510.3427092885,34.04757279471342,1
3126,344249.70005152945,34.078166444825264,1
4217,1059339.5965022792,34.101286501024575,1
2750,33999416.00296972,38.133530756713526,1
1383,171610474.35421392,37.04530197038815,1
3513,81321338.4207095,34.17344067561984,1
4448,1742820.2798672714,33.03946582955123,1
5013,6105642.3763080565,37.956670857763584,1
5140,3183807.2873837436,33.59051839551352,1
2223,632901.8968933413,37.81737370764264,1
5146,1352896.232475845,34.08491840251501,1
2578,453913.8371743296,34.05935718401975,1
3588,2977027.959919992,33.00135911799663,1
1065,20238201.41461844,37.438676163889,1
6452,22591103.27138361,34.45772035455224,1
6442,13867089.65575471,33.17488780472508,1
6940,2004844.3064060155,34.02048376141468,1
6488,10064884.76845889,33.15900055112481,1
5427,491362.57410398376,37.77035129755467,1
5611,1101910.932508872,33.66614193330629,1
3590,565197.3149849963,33.91555523479102,1
8555,18934457.113910187,38.636524975364296,1
7137,1750354.8056912725,33.67419482060474,1
6670,1081822.1656602398,33.96159367491522,1
6710,8271017.391245946,34.44272742816794,1
5713,1099581.6555648916,33.90988624671088,1
4011,445833.3958132096,33.97461063432252,1
7695,2486313.278981789,37.36257979573794,1
4419,9507296.331283392,39.73675981374253,1
4988,2606569.0619828533,36.83023494303204,1
4890,3450532.1254040217,37.999564549414536,1
5440,3818563.0184816904,37.965985768739415,1
5720,520315.9892373731,34.0074446020589,1
5042,1290380.6427672638,34.26670984591191,1
7204,45895842.32865893,38.76900224203529,1
5206,2258711.686829394,37.968934628849304,1
6833,6339016.542343869,33.18915711293818,1
6984,2746944.493967555,33.97122753334726,1
4757,761287.2788475917,34.15155802173534,1
4761,1914640.409404701,33.83628376250712,1
4107,43042096.09203825,34.48303035391345,1
3828,6261046.194678677,35.38966126355631,1
3271,945323.590536588,34.187963021097715,1
7516,48705746.57559865,37.61207015857516,1
4326,5703272.4090050105,36.84660236653392,1
2782,3497510.7141825496,34.11678082011503,1
4612,1419154.5784359686,37.685667831383334,1
5633,1252045.1403977557,34.14774410550541,1
2370,26095844.645832054,37.26939939939865,1
2438,123021248.2562566,36.69212906054546,1
4103,1052602.5771837286,36.603453384615094,1
4156,646754.5582014304,37.64599535772565,1
817,60994290.14216014,38.600302390212754,1
6444,6201714.059055821,38.466224742158225,1
6510,50858043.66905567,36.58478005979635,1
2696,17277036.13773893,38.882789288981584,1
4927,1886784.0652048544,36.72647363621329,1
4352,2861600.828994634,38.07536103807729,1
2458,594230.2478305236,37.94134583927101,1
5437,5105898.15236677,34.66043785528036,1
4369,1806140.354003875,34.22810029360138,1
7645,1971696.78236265,34.14802802640602,1
518,6707520.480130442,37.41627358590648,1
3362,863730.3191900781,37.642834970308506,1
2114,775421.5510206585,34.1684037455154,1
1839,1721837.7368568592,38.3069145491589,1
3362,12199532.70708696,34.09534926578083,1
5443,1420783.4846240063,37.52779903652432,1
6239,5180329.554115193,38.43807570496825,1
3959,1677043.9107500685,34.11932462405254,1
14,28438058.57835715,33.747334349908414,1
3874,3094798.012138457,32.66994765894192,1
5229,63836078.60332163,33.49079365645727,1
3775,1677751.640342665,38.50171089431947,1
3090,2198331.5741231036,34.52499546757052,1
4232,9422880.012115233,37.991009182161086,1
8126,3715327.019296768,37.94235406949468,1
4908,952991.1463140424,34.08085189732347,1
8966,2599959.9930043286,33.552207461557636,1
5793,152995716.36618197,34.291140881266486,1
4127,1238095.0019142244,38.47024628161588,1
3386,5906317.220745169,37.74233152211525,1
3137,227550.92914124348,34.01469980693829,1
4591,1264444.3218699766,32.78638530693151,1
3415,7203661.420323096,33.03286222881528,1
3335,642884.4461692658,32.746887749640784,1
4496,46873516.11224617,37.09940301619211,1
3206,1204763.6214553595,38.78725064686337,1
858,11478977.931192197,34.90773199496047,1
6374,8013993.128580038,37.580834549999715,1
0,199044358.69482252,39.14012507669187,1
3358,6699667.719960152,37.74395955318807,1
5214,3232981.369408145,34.305528010311704,1
5746,1716107.04353056,36.930494923500376,1
2389,833266.8924445241,37.79353494469191,1
5362,27528274.42233633,33.79697630121689,1
4542,41356151.93110151,37.06186524340208,1
5374,2996437.3073775596,34.12604475760874,1
3537,1128433.59393661,34.214726083357064,1
5299,2466861.793646346,33.721936118558524,1
4950,8636821.645013742,37.336151820505926,1
4355,1209955.874897801,37.571088695973735,1
5479,5600110.3409584155,33.68290366296927,1
5262,718980.5061969103,37.67506891465882,1
3872,1260521.7195448382,37.29462083397248,1
3844,788627.0411209213,34.11852228077966,1
1977,1011058.97717906,33.71973375413035,1
3108,223612112.3960496,33.07071944510495,1
5346,6690413.2954548085,38.581789907501296,1
6069,1596984.2810155728,33.13349590300879,1
3553,10809870.719464328,34.46194799625899,1
6100,9074870.006191617,34.2238654599666,1
7681,3421827.4099277104,33.13198554235841,1
2353,844434.839199171,34.25393598847928,1
4995,2920251.3121120604,38.573483033836034,1
3329,4634423.814006941,38.87149874687853,1
4419,44860887.63980076,34.412555282919726,1
2989,16647922.118244093,34.68316643062677,1
2156,5772708.351371784,34.07242208204125,1
9308,2575432.5817855904,33.96086577690483,1
3311,4501077.65561203,38.00293952612762,1
3948,2206947.3578365007,34.04044171496337,1
5696,6339065.599548545,33.6972621016313,1
5130,1614109.0890897524,34.080134694143936,1
2042,28551483.009429764,33.93397392978957,1
4093,5105961.124108094,37.445862021719464,1
6803,2991340.1490096813,38.279395131380845,1
5344,49981983.166578166,37.09617183925958,1
4322,1268591.662550327,33.82274686800218,1
4336,736238.5558390968,34.64307515442841,1
6703,2246665.550695541,37.70416256158894,1
5557,22276293.219692208,34.04648892476946,1
3748,669560.6821755287,33.90354785018226,1
6094,23010048.89338678,38.68521298555736,1
5018,2371683007.50978,32.932682738543924,1
4376,2192743.306021861,34.10377813127675,1
4854,1676418.6990486083,33.20435664069732,1
2343,519527317.582459,37.49929189489223,1
5517,1321435.1492572553,32.77270315334027,1
3874,139521.09350973155,34.06718805944479,1
3238,547915.0886967893,33.97732519953255,1
2487,980462.3547857008,34.02384938444292,1
5821,5350451.745057948,36.508197939727246,1
2600,1530469.5751687996,33.76707684738101,1
8888,2988527.333341569,37.98144092099418,1
5844,1745380.8668699244,33.73850497000879,1
5826,110499309.72712605,37.911681040229,1
4489,2765808.330145621,32.98006770456029,1
3762,4220555.381557646,38.070503167907155,1
4967,1248434.127427457,32.74002839943928,1
7545,1783023.2692088888,33.85391388581761,1
2088,330716546.4993541,40.36537398793331,1
7425,10314364.044456985,33.97855994307131,1
4176,1277489.4920803024,34.65048911745905,1
4331,3403256.9442094523,36.70268976851369,1
6378,18471231.71681953,34.90222665051995,1
1134,27857715.39784473,35.33704035620595,1
3065,131509246.23690812,36.45156841402846,1
2589,833515.2336599221,32.73577920410108,1
6163,1807401.0116935351,37.705073509956435,1
3038,520752.8560819568,34.11516841713004,1
4632,2795127.718193247,38.62590303403,1
4862,1289174.1564253725,34.18544430080061,1
4251,1298675.7878301004,34.081357104352925,1
5217,2051593.728373928,37.238512166814296,1
4775,1359301.6163993345,37.81946374008622,1
2536,23902195.183451697,34.147775942167556,1
2976,2858701.251240042,32.77550049350286,1
6504,2683378.9303465337,35.31807882423535,1
7791,2653902.1123642265,37.678429785996656,1
2413,270961.02023958636,33.9406188674494,1
4649,4463793.973373797,37.934397609017,1
5276,409821.1548808595,37.78227093961661,1
4042,1645838.5545909451,37.255031952897234,1
2443,2470680.767116683,32.609068586641236,1
3643,14152213.68464334,34.625937467060744,1
6331,2567524.983454902,36.7865709635251,1
4418,499962.0015269241,37.47022405061752,1
4852,2506939.796961901,33.58739538799458,1
5899,1627902.241252086,32.7921897839682,1
3001,3857678.706894446,38.39632844177205,1
1309,115292476.43056628,36.466111053324504,1
3156,8235476.233306437,39.092543952783856,1
9,6463327.231059082,33.90042719178235,1
3507,22020309.530716192,32.8722726911094,1
4026,711752.5936292834,32.74387861729165,1
9123,8645368.929378448,33.11408048059803,1
6036,2135820.042761436,36.433245987034695,1
3020,4762855.541170698,33.80399338744059,1
2275,4163219.9397989935,34.22661986733523,1
4331,36324395.05959973,36.969866430843645,1
4586,6005234.6769504445,37.794499584370215,1
5204,950454.481286912,34.089233804338804,1
4354,815166.9700659267,34.94094279716714,1
3815,318776.57894826017,34.099977085700054,1
13931,41457696.71055077,34.177689315143105,1
7639,7986542.214371664,36.59356882058312,1
6600,14218913.15157875,38.26280684624018,1
5287,1160958.0747149552,37.64495165209667,1
2646,9734088.852856165,33.762988166291294,1
3000,14826450.91263988,38.41251580597603,1
2040,4487335.976517874,33.9347590268478,1
3543,161912548.6646815,33.54356108836946,1
805,3591299.7568203816,38.27151020722395,1
6370,6777343.273987627,33.56415924414946,1
2873,6861416.225654854,38.05893004556935,1
3443,955445.4059161734,34.046233838831625,1
3213,790637.6957302789,34.11544406260899,1
2867,1852199.713753129,34.179183458932116,1
4185,7621888.2924395185,34.112643815574266,1
1244,10244013.09092964,38.38267116510148,1
6596,8601112.285350928,32.964599296332395,1
4074,1280621182.4937155,36.62446447141462,1
1705,116932699.78454882,32.78032622566789,1
5268,1288867.6156796822,37.77081445354882,1
7107,2395527.0764129404,36.984720898828506,1
8399,267084580.4550776,37.55719532254405,1
4616,23516524.723773055,35.55700591806329,1
5377,2697312.970194609,32.78839154332874,1
5984,2696377.147095237,34.2409220133403,1
4645,1046710.5397407262,34.21623290393781,1
6075,827153.6261343049,34.151157266002286,1
5871,95251972.7986832,40.45899598838539,1
5088,572287.1678105956,34.09857667996631,1
4368,1333278.1893452678,34.00673847419234,1
4482,1136004.4788075446,33.93938211844964,1
5300,1308766.1139487363,33.239297966395306,1
6642,1201882.791995463,37.66036417755573,1
2985,353904.7178322216,34.06365316948154,1
5592,1319871.0560376544,33.7087161228802,1
10693,6694524.8238426475,33.66952186167716,1
4716,1237936.9287287493,34.26339931666663,1
4543,1201241.0784577732,33.79579819917659,1
3581,18425613.73739596,34.118849334904496,1
5777,5621310.692366631,36.593582079420536,1
6192,2590675.7091773623,34.02622070862668,1
3086,4645503.026089925,33.76093495796481,1
4246,448616.9053747184,34.018675693753686,1
4869,905059.70272077,37.561415664146715,1
4196,1773415.6901881315,38.56613562278424,1
2021,138935825.78232658,32.695766863828396,1
3177,293210806.5770586,36.1459809507041,1
3860,1272823.7879741674,37.02298947127663,1
6553,496970.7879140997,34.41265476620189,1
2672,8232838.443311398,37.974795792219226,1
2947,292513.8003392371,34.041553701232296,1
5149,2246622.446924928,37.416146073251234,1
7130,6287281.068016145,33.825198992839965,1
4008,1684733.4982354993,33.2378626811838,1
3463,1609586.3536989554,36.86594378772791,1
3744,3694949.4857972623,35.37894165280341,1
4183,45469556.71394389,36.10228015019004,1
5348,1948673.1263402335,37.60133221381399,1
2366,12543579.810398176,34.25872913881421,1
4542,2190833.3094401495,33.90537888632039,1
5752,5149058.349800351,32.82532586889194,1
4910,2009245.7838555244,37.45563818824392,1
2558,14582305.404246112,33.989422984607984,1
7134,2425151.0452324986,34.17508628935918,1
1583,90832512.18046154,33.70497142817196,1
1564,23027540.2698816,34.67442288596309,1
4934,84347016.49755739,37.771110319305805,1
3856,13015397.072796237,34.01962373368616,1
3409,1369135.9766906025,38.13765350183589,1
1519,1976756.6345054384,38.95415656519754,1
6084,5486752.023960314,37.68723569152608,1
1779,23895307.514161427,35.63623304997362,1
3294,1018038.10436202,33.95165741506404,1
6274,2035833.5716769092,32.70702475123942,1
4264,814839.9170810718,34.292994825428366,1
6673,1988922.736542496,32.79682606738568,1
6164,2618764.240262042,33.65658329023354,1
2634,202592.3522629213,34.096164055971926,1
6940,1061782.7329834057,33.752222821703555,1
3677,18344772.899203233,37.07816424994495,1
5413,1368956.041964331,33.911725550349395,1
3978,3024439.205458316,33.90539790565672,1
4973,1189903.5317995464,34.098800422211774,1
3649,2301119.3745442796,34.02822341705141,1
5032,623327.9437407702,33.893210439266014,1
4595,1148002.5779407271,34.018312234146855,1
3341,1193887.2721086447,33.85201320483386,1
7533,18676866.236714177,34.39187113368738,1
3511,1900678.1616259085,33.042212975111205,1
6214,1676780.084322353,33.87942529211677,1
5287,10482947.762123777,36.32798574664162,1
4237,86813131.76266842,36.034097334607935,1
5155,2353735.2980823694,36.92908115087115,1
3947,77416112.34782234,38.98429424408489,1
3942,1192059.6012330365,32.71634717068864,1
5192,3317014.7520214957,33.70565089963258,1
5154,1131509.3705308374,34.12631831779066,1
6007,5090801.193159805,36.79717688205403,1
4716,20476973.97251316,33.8119483756222,1
6436,3686460.795823645,37.79683218541509,1
2509,998524.1447427848,33.78664132619544,1
4097,16671107.231935674,37.5271094154978,1
2213,12552392.581589734,34.25473429495253,1
4841,22538455.663124185,34.023745122094255,1
5214,59748491.91120972,39.34431982754407,1
4112,784031.9284827337,33.793290980654646,1
4062,7324147.654116038,34.481488614975746,1
5848,1108899.332853619,33.89393738668378,1
2632,35582052.89714194,37.773781202312946,1
6694,1780271.3709010791,33.906753899768916,1
5561,1813903.274926084,34.261887096904026,1
6038,1256862.0869218374,33.77755137935301,1
4067,1418726.3428347907,36.971913305607785,1
7909,6442771.775511537,34.40265941540493,1
3969,1764328.497535882,34.095815721561245,1
4816,1021973.1829506694,35.38338803234987,1
3865,1427441.636413865,38.6537217985779,1
3212,1910680.361176625,34.11129923237133,1
4764,1043345.676408779,37.73086769682319,1
5217,1422970.956702037,33.767484624123895,1
4490,4736941.783432581,34.15913146432514,1
3366,3088784.765872561,38.00989859145514,1
2739,600163.4429373413,34.0474564863219,1
3241,17998303.420338016,32.993794918448174,1
4895,542457.1561392846,37.73043430393535,1
3569,543261.0898688707,34.02888801175665,1
7047,10866993.411622347,35.26384654596403,1
4690,3919599.231010372,33.56982526549144,1
3062,1790038.1957648154,37.2514580727721,1
4509,3907719.872227157,35.365037488835526,1
2600,658764.370732467,37.90898026011442,1
6543,2944783.2987042367,34.16192011977641,1
5021,43401968.304399565,33.749323912365846,1
4085,1452123.8502154194,34.22749178016635,1
5675,79562763.83044992,33.51251957793596,1
5003,1225280.4347770386,38.294637694834286,1
4715,8696289.25409171,35.273975371166884,1
6255,5685110.150727714,38.643481877178466,1
6538,2582173.498604966,34.16553286647344,1
4894,1108004.8139124212,37.24358696444652,1
4457,1686192.4060704976,37.331545635326385,1
6440,2829722.621155648,32.79986759960003,1
993,8146665.607776313,38.238568938081094,1
6287,2232720.629112177,37.615496978512425,1
2235,1813364.0111908277,37.87351935473931,1
6604,3789600.8579773298,34.39697828947468,1
2624,3085371.994024334,32.762991494827816,1
4780,5723547.056728451,34.07909369998736,1
5595,2101917.614702975,33.99860266080719,1
6431,4102283.373555381,34.04335439156019,1
4261,46309900.23455296,35.75580933760073,1
3781,35692898.00989562,41.800566203643506,1
5894,1288037.688762504,33.813526032665806,1
7534,193850039.08522516,37.19060567616527,1
2710,1038712.6946817556,33.60546571478717,1
5311,18571195.913281254,36.03012323604284,1
2982,1880832.4927963791,38.781151994985414,1
1788,996902.2547663888,36.211691812888354,1
4363,2625167.570228417,34.267543328554176,1
5110,10978431.82637054,34.39972078339663,1
